3955.84,84.874
3955.86,84.995
3955.88,82.468
3955.9,72.542
3955.92,50.062
3955.94,26.018
3955.96,15.24
3955.98,27.759
3956,56.719
3956.02,70.516
3956.04,72.137
3956.06,75.34
3956.08,80.58
3956.1,83.179
3956.12,83.514
3956.14,82.687
3956.16,82.318
3956.18,82.68
3956.2,82.314
3956.22,80.037
3956.24,74.297
3956.26,63.407
3956.28,48.749
3956.3,31.46
3956.32,15.596
3956.34,9.889
3956.36,16.293
3956.38,37.254
3956.4,42.804
3956.42,29.387
3956.44,13.91
3956.46,8.389
3956.48,12.986
3956.5,35.347
3956.52,56.925
3956.54,66.08
3956.56,67.849
3956.58,65.123
3956.6,57.345
3956.62,43.15
3956.64,25.289
3956.66,11.15
3956.68,6.745
3956.7,8.606
3956.72,23.515
3956.74,45.759
3956.76,59.603
3956.78,67.988
3956.8,72.703
3956.82,75.189
3956.84,75.786
3956.86,74.209
3956.88,72.034
3956.9,71.145
3956.92,70.099
3956.94,64.646
3956.96,52.111
3956.98,34.395
3957,17.407
3957.02,9.87
3957.04,9.749
3957.06,13.547
3957.08,28.386
3957.1,51.008
3957.12,65.243
3957.14,72.099
3957.16,76.105
3957.18,78.837
3957.2,80.555
3957.22,81.514
3957.24,82.094
3957.26,82.442
3957.28,82.649
3957.3,82.879
3957.32,83.224
3957.34,83.453
3957.36,83.451
3957.38,83.427
3957.4,83.397
3957.42,82.858
3957.44,81.501
3957.46,80.893
3957.48,81.743
3957.5,82.787
3957.52,83.358
3957.54,83.222
3957.56,81.048
3957.58,72.945
3957.6,55.063
3957.62,39.086
3957.64,43.998
3957.66,61.848
3957.68,72.935
3957.7,78.297
3957.72,80.234
3957.74,81.121
3957.76,81.548
3957.78,81.279
3957.8,81.606
3957.82,82.767
3957.84,83.209
3957.86,81.694
3957.88,73.052
3957.9,50.004
3957.92,28.321
3957.94,23.947
3957.96,39.483
3957.98,60.595
3958,69.319
3958.02,75.215
3958.04,77.339
3958.06,75.222
3958.08,73.211
3958.1,73.46
3958.12,73.737
3958.14,67.23
3958.16,47.397
3958.18,23.285
3958.2,10.816
3958.22,9.439
3958.24,19.207
3958.26,45.779
3958.28,65.721
3958.3,74.414
3958.32,77.919
3958.34,78.895
3958.36,77.276
3958.38,68.928
3958.4,53.574
3958.42,48.937
3958.44,62.35
3958.46,74.671
3958.48,79.07
3958.5,79.782
3958.52,79.831
3958.54,80.301
3958.56,80.799
3958.58,80.611
3958.6,79.506
3958.62,78.5
3958.64,78.912
3958.66,79.187
3958.68,76.002
3958.7,65.741
3958.72,49.997
3958.74,42.688
3958.76,52.958
3958.78,67.399
3958.8,75.229
3958.82,78.382
3958.84,78.326
3958.86,77.206
3958.88,77.852
3958.9,79.162
3958.92,79.756
3958.94,79.875
3958.96,79.78
3958.98,79.634
3959,79.317
3959.02,79.207
3959.04,79.52
3959.06,79.836
3959.08,79.732
3959.1,79.377
3959.12,78.475
3959.14,76.963
3959.16,74.192
3959.18,70.343
3959.2,70.782
3959.22,75.08
3959.24,77.298
3959.26,76.036
3959.28,73.187
3959.3,73.645
3959.32,76.659
3959.34,78.433
3959.36,78.94
3959.38,78.833
3959.4,78.172
3959.42,76.284
3959.44,73.32
3959.46,72.222
3959.48,73.951
3959.5,74.69
3959.52,74.687
3959.54,75.511
3959.56,76.859
3959.58,77.08
3959.6,76.374
3959.62,76.707
3959.64,77.656
3959.66,78.042
3959.68,77.958
3959.7,77.642
3959.72,77.161
3959.74,76.169
3959.76,74.294
3959.78,71.798
3959.8,67.331
3959.82,60.899
3959.84,60.652
3959.86,67.259
3959.88,71.972
3959.9,74.041
3959.92,74.961
3959.94,75.414
3959.96,75.516
3959.98,75.363
3960,75.113
3960.02,75.096
3960.04,75.208
3960.06,74.981
3960.08,74.43
3960.1,73.796
3960.12,73.243
3960.14,72.801
3960.16,72.625
3960.18,72.438
3960.2,71.513
3960.22,66.911
3960.24,53.099
3960.26,33.064
3960.28,20.293
3960.3,27.289
3960.32,48.884
3960.34,62.707
3960.36,67.825
3960.38,69.928
3960.4,70.999
3960.42,71.36
3960.44,71.224
3960.46,70.992
3960.48,70.724
3960.5,70.378
3960.52,69.975
3960.54,69.663
3960.56,69.352
3960.58,68.882
3960.6,68.17
3960.62,67.022
3960.64,66.025
3960.66,65.933
3960.68,66.068
3960.7,65.677
3960.72,64.132
3960.74,61.082
3960.76,59.117
3960.78,60.383
3960.8,61.594
3960.82,61.737
3960.84,61.087
3960.86,59.808
3960.88,57.565
3960.9,54.327
3960.92,53.358
3960.94,54.389
3960.96,52.5
3960.98,47.678
3961,44.366
3961.02,45.961
3961.04,48.384
3961.06,48.133
3961.08,44.97
3961.1,37.039
3961.12,24.934
3961.14,16.128
3961.16,18.522
3961.18,28.98
3961.2,34.149
3961.22,34.356
3961.24,32.946
3961.26,31.086
3961.28,29.122
3961.3,27.195
3961.32,25.349
3961.34,23.59
3961.36,21.957
3961.38,20.416
3961.4,18.954
3961.42,17.423
3961.44,15.517
3961.46,12.375
3961.48,7.782
3961.5,4.175
3961.52,2.774
3961.54,2.784
3961.56,4.238
3961.58,7.947
3961.6,12.451
3961.62,15.357
3961.64,17.238
3961.66,18.894
3961.68,20.6
3961.7,22.331
3961.72,24.215
3961.74,26.136
3961.76,28.132
3961.78,30.085
3961.8,32.073
3961.82,34.088
3961.84,35.961
3961.86,37.034
3961.88,36.127
3961.9,34.047
3961.92,36.016
3961.94,40.899
3961.96,43.951
3961.98,45.712
3962,46.764
3962.02,46.299
3962.04,42.25
3962.06,34.375
3962.08,29.365
3962.1,30.401
3962.12,29.779
3962.14,27.484
3962.16,26.277
3962.18,28.335
3962.2,34.042
3962.22,42.368
3962.24,49.4
3962.26,52.898
3962.28,53.428
3962.3,49.995
3962.32,39.363
3962.34,25.69
3962.36,19.326
3962.38,22.356
3962.4,28.185
3962.42,36.444
3962.44,45.809
3962.46,51.68
3962.48,54.404
3962.5,56.112
3962.52,57.035
3962.54,57.269
3962.56,56.957
3962.58,56.248
3962.6,54.63
3962.62,50.678
3962.64,46.58
3962.66,47.877
3962.68,47.727
3962.7,40.505
3962.72,38.083
3962.74,46.832
3962.76,54.333
3962.78,56.1
3962.8,52.134
3962.82,38.219
3962.84,21.961
3962.86,17.276
3962.88,29.408
3962.9,45.621
3962.92,53.153
3962.94,55.348
3962.96,55.51
3962.98,54.598
3963,52.689
3963.02,50.109
3963.04,44.201
3963.06,32.708
3963.08,18.716
3963.1,11.113
3963.12,12.142
3963.14,20.555
3963.16,28.128
3963.18,28.835
3963.2,26.682
3963.22,27.634
3963.24,34.48
3963.26,44.08
3963.28,50.732
3963.3,53.101
3963.32,53.302
3963.34,52.961
3963.36,52.657
3963.38,51.294
3963.4,45.342
3963.42,36.239
3963.44,35.749
3963.46,44.85
3963.48,51.277
3963.5,53.385
3963.52,53.929
3963.54,53.74
3963.56,53.245
3963.58,52.567
3963.6,51.166
3963.62,47.145
3963.64,37.408
3963.66,23.307
3963.68,13.09
3963.7,13.446
3963.72,27.112
3963.74,41.57
3963.76,47.719
3963.78,49.779
3963.8,50.503
3963.82,50.833
3963.84,50.901
3963.86,50.673
3963.88,49.991
3963.9,49.018
3963.92,48.993
3963.94,49.778
3963.96,49.806
3963.98,48.856
3964,46.838
3964.02,45.847
3964.04,47.285
3964.06,48.73
3964.08,49.205
3964.1,49.029
3964.12,48.226
3964.14,45.822
3964.16,40.764
3964.18,35.318
3964.2,34.337
3964.22,36.339
3964.24,30.599
3964.26,19.871
3964.28,17.083
3964.3,27.711
3964.32,39.111
3964.34,43.395
3964.36,44.848
3964.38,45.482
3964.4,45.507
3964.42,45.045
3964.44,43.875
3964.46,40.278
3964.48,31.498
3964.5,19.572
3964.52,13.482
3964.54,18.324
3964.56,29.58
3964.58,36.376
3964.6,40.268
3964.62,42.123
3964.64,42.718
3964.66,42.705
3964.68,42.443
3964.7,42.161
3964.72,41.82
3964.74,41.509
3964.76,41.376
3964.78,41.243
3964.8,41.065
3964.82,40.866
3964.84,40.641
3964.86,40.38
3964.88,40.067
3964.9,39.671
3964.92,39.686
3964.94,39.745
3964.96,39.525
3964.98,39.166
3965,38.817
3965.02,38.645
3965.04,38.583
3965.06,38.457
3965.08,38.22
3965.1,38.008
3965.12,37.84
3965.14,37.572
3965.16,37.113
3965.18,36.567
3965.2,35.928
3965.22,35.124
3965.24,34.793
3965.26,35.224
3965.28,35.482
3965.3,35.351
3965.32,35.002
3965.34,34.692
3965.36,34.549
3965.38,34.202
3965.4,33.774
3965.42,33.144
3965.44,31.433
3965.46,28.563
3965.48,24.587
3965.5,18.298
3965.52,16.435
3965.54,23.33
3965.56,29.56
3965.58,31.293
3965.6,31.582
3965.62,31.684
3965.64,31.634
3965.66,31.295
3965.68,30.33
3965.7,28.156
3965.72,26.167
3965.74,27.291
3965.76,29.185
3965.78,29.577
3965.8,28.795
3965.82,26.878
3965.84,26.048
3965.86,26.915
3965.88,26.176
3965.9,22.4
3965.92,19.002
3965.94,20.94
3965.96,24.249
3965.98,25.349
3966,24.377
3966.02,20.168
3966.04,12.629
3966.06,8.041
3966.08,8.119
3966.1,13.379
3966.12,20.851
3966.14,24.1
3966.16,25.116
3966.18,25.5
3966.2,25.566
3966.22,25.538
3966.24,25.414
3966.26,25.284
3966.28,25.149
3966.3,24.959
3966.32,24.771
3966.34,24.561
3966.36,24.345
3966.38,24.132
3966.4,23.859
3966.42,23.473
3966.44,22.813
3966.46,21.314
3966.48,16.998
3966.5,12.487
3966.52,13.031
3966.54,16.978
3966.56,19.311
3966.58,18.954
3966.6,14.278
3966.62,9.458
3966.64,8.582
3966.66,12.422
3966.68,18.07
3966.7,20.263
3966.72,20.723
3966.74,20.701
3966.76,20.448
3966.78,19.668
3966.8,17.634
3966.82,16.207
3966.84,17.935
3966.86,19.439
3966.88,19.742
3966.9,19.661
3966.92,19.514
3966.94,19.329
3966.96,19.147
3966.98,19.015
3967,18.87
3967.02,18.723
3967.04,18.547
3967.06,18.337
3967.08,18.166
3967.1,18.003
3967.12,17.842
3967.14,17.681
3967.16,17.564
3967.18,17.43
3967.2,17.227
3967.22,17.034
3967.24,16.847
3967.26,16.665
3967.28,16.503
3967.3,16.319
3967.32,16.153
3967.34,15.97
3967.36,15.775
3967.38,15.048
3967.4,12.619
3967.42,9.547
3967.44,9.76
3967.46,12.824
3967.48,14.367
3967.5,14.56
3967.52,14.429
3967.54,14.329
3967.56,14.213
3967.58,14.078
3967.6,13.934
3967.62,13.741
3967.64,13.57
3967.66,13.428
3967.68,13.274
3967.7,13.08
3967.72,12.92
3967.74,12.762
3967.76,12.56
3967.78,12.35
3967.8,12.208
3967.82,12.059
3967.84,11.817
3967.86,11.597
3967.88,11.412
3967.9,11.263
3967.92,10.998
3967.94,10.321
3967.96,9.294
3967.98,9.199
3968,9.798
3968.02,9.998
3968.04,9.805
3968.06,9.562
3968.08,9.302
3968.1,9.045
3968.12,8.855
3968.14,8.65
3968.16,8.463
3968.18,8.275
3968.2,8.129
3968.22,8.001
3968.24,7.956
3968.26,7.942
3968.28,7.984
3968.3,8.059
3968.32,8.106
3968.34,8.034
3968.36,7.761
3968.38,7.281
3968.4,6.608
3968.42,5.911
3968.44,5.359
3968.46,4.978
3968.48,4.819
3968.5,4.846
3968.52,5.043
3968.54,5.423
3968.56,5.886
3968.58,6.37
3968.6,6.83
3968.62,7.163
3968.64,7.374
3968.66,7.472
3968.68,7.557
3968.7,7.641
3968.72,7.74
3968.74,7.901
3968.76,8.059
3968.78,8.246
3968.8,8.474
3968.82,8.715
3968.84,8.96
3968.86,9.213
3968.88,9.451
3968.9,9.672
3968.92,9.899
3968.94,10.082
3968.96,10.284
3968.98,10.501
3969,10.736
3969.02,10.936
3969.04,11.06
3969.06,11.159
3969.08,11.357
3969.1,11.648
3969.12,11.823
3969.14,11.93
3969.16,12.019
3969.18,11.896
3969.2,11.064
3969.22,8.552
3969.24,5.016
3969.26,3.447
3969.28,4.019
3969.3,6.933
3969.32,10.616
3969.34,12.452
3969.36,13.187
3969.38,13.371
3969.4,13.321
3969.42,13.702
3969.44,14.253
3969.46,14.559
3969.48,14.735
3969.5,14.87
3969.52,15.036
3969.54,15.203
3969.56,15.347
3969.58,15.409
3969.6,14.819
3969.62,13.025
3969.64,12.369
3969.66,14.405
3969.68,15.934
3969.7,16.114
3969.72,14.61
3969.74,11.742
3969.76,11.723
3969.78,14.755
3969.8,16.544
3969.82,17.096
3969.84,17.234
3969.86,17.255
3969.88,17.295
3969.9,17.271
3969.92,17.215
3969.94,17.122
3969.96,17.002
3969.98,16.878
3970,16.751
3970.02,16.626
3970.04,16.552
3970.06,16.502
3970.08,16.526
3970.1,16.659
3970.12,16.867
3970.14,17.129
3970.16,17.442
3970.18,17.763
3970.2,18.065
3970.22,18.087
3970.24,16.209
3970.26,13.32
3970.28,14.257
3970.3,18.121
3970.32,20.078
3970.34,20.209
3970.36,17.77
3970.38,12.809
3970.4,11.12
3970.42,15.28
3970.44,19.681
3970.46,19.711
3970.48,17.531
3970.5,17.717
3970.52,20.422
3970.54,21.548
3970.56,21.718
3970.58,22.371
3970.6,23.25
3970.62,23.02
3970.64,21.686
3970.66,21.359
3970.68,23.005
3970.7,24.169
3970.72,24.597
3970.74,24.799
3970.76,25.024
3970.78,25.263
3970.8,25.504
3970.82,25.706
3970.84,25.939
3970.86,26.195
3970.88,26.393
3970.9,26.538
3970.92,26.666
3970.94,26.62
3970.96,25.553
3970.98,23.492
3971,22.652
3971.02,23.233
3971.04,24.459
3971.06,26.398
3971.08,27.723
3971.1,28.313
3971.12,28.673
3971.14,28.897
3971.16,29.113
3971.18,29.276
3971.2,28.987
3971.22,27.606
3971.24,25.127
3971.26,23.849
3971.28,22.112
3971.3,15.227
3971.32,9.477
3971.34,9.562
3971.36,16.821
3971.38,25.549
3971.4,29.066
3971.42,30.732
3971.44,31.698
3971.46,32.209
3971.48,32.497
3971.5,32.751
3971.52,32.982
3971.54,33.194
3971.56,33.404
3971.58,33.698
3971.6,33.926
3971.62,34.095
3971.64,34.156
3971.66,33.719
3971.68,32.657
3971.7,32.029
3971.72,32.899
3971.74,34.147
3971.76,34.847
3971.78,34.336
3971.8,31.024
3971.82,27.271
3971.84,29.796
3971.86,33.749
3971.88,34.703
3971.9,35.032
3971.92,35.386
3971.94,34.455
3971.96,33.582
3971.98,33.367
3972,33.612
3972.02,34.586
3972.04,35.925
3972.06,36.643
3972.08,36.766
3972.1,36.406
3972.12,33.828
3972.14,24.212
3972.16,14.619
3972.18,14.038
3972.2,22.129
3972.22,26.824
3972.24,26.298
3972.26,28.014
3972.28,32.837
3972.3,37.645
3972.32,40.241
3972.34,40.794
3972.36,39.053
3972.38,34.423
3972.4,29.885
3972.42,27.764
3972.44,26.132
3972.46,26.315
3972.48,29.416
3972.5,33.343
3972.52,34.921
3972.54,32.399
3972.56,27.713
3972.58,27.575
3972.6,34.136
3972.62,40.097
3972.64,42.503
3972.66,42.54
3972.68,41.953
3972.7,42.69
3972.72,44.24
3972.74,45.218
3972.76,45.737
3972.78,46.068
3972.8,46.277
3972.82,46.375
3972.84,46.349
3972.86,45.661
3972.88,42.594
3972.9,35.882
3972.92,33.38
3972.94,39.778
3972.96,45.119
3972.98,47.166
3973,47.957
3973.02,48.145
3973.04,47.646
3973.06,45.962
3973.08,42.219
3973.1,38.457
3973.12,36.907
3973.14,36.626
3973.16,37.119
3973.18,39.197
3973.2,44.024
3973.22,47.066
3973.24,45.727
3973.26,42.163
3973.28,44.199
3973.3,48.645
3973.32,50.414
3973.34,50.977
3973.36,51.306
3973.38,51.611
3973.4,51.94
3973.42,52.105
3973.44,52.086
3973.46,51.562
3973.48,49.815
3973.5,44.162
3973.52,30.371
3973.54,15.055
3973.56,9.65
3973.58,12.891
3973.6,21.282
3973.62,20.122
3973.64,14.366
3973.66,12.715
3973.68,14.101
3973.7,12.44
3973.72,13.329
3973.74,25.867
3973.76,41.466
3973.78,48.775
3973.8,51.261
3973.82,49.791
3973.84,43.623
3973.86,37.706
3973.88,37.406
3973.9,34.18
3973.92,32.8
3973.94,42.363
3973.96,50.82
3973.98,53.405
3974,54.829
3974.02,56.383
3974.04,57.275
3974.06,57.574
3974.08,57.367
3974.1,56.296
3974.12,51.807
3974.14,42.034
3974.16,33.66
3974.18,37.285
3974.2,48.06
3974.22,54.398
3974.24,56.729
3974.26,57.636
3974.28,57.831
3974.3,57.612
3974.32,55.566
3974.34,48.004
3974.36,33.666
3974.38,21.439
3974.4,20.376
3974.42,25.745
3974.44,29.692
3974.46,29.292
3974.48,28.167
3974.5,32.02
3974.52,41.401
3974.54,50.697
3974.56,55.054
3974.58,52.012
3974.6,41.143
3974.62,27.929
3974.64,25.964
3974.66,37.62
3974.68,44.407
3974.7,37.174
3974.72,25.115
3974.74,19.856
3974.76,18.32
3974.78,20.178
3974.8,25.699
3974.82,39.054
3974.84,51.783
3974.86,58.729
3974.88,61.86
3974.9,63.381
3974.92,64.129
3974.94,64.399
3974.96,64.384
3974.98,64.015
3975,63.459
3975.02,63.242
3975.04,63.55
3975.06,63.786
3975.08,64.223
3975.1,64.891
3975.12,64.965
3975.14,63.985
3975.16,59.354
3975.18,46.399
3975.2,31.362
3975.22,33.364
3975.24,49.215
3975.26,59.065
3975.28,61.854
3975.3,61.057
3975.32,58.117
3975.34,53.16
3975.36,49.503
3975.38,54.469
3975.4,61.813
3975.42,65.39
3975.44,66.542
3975.46,66.808
3975.48,66.85
3975.5,67.058
3975.52,67.582
3975.54,68.21
3975.56,68.604
3975.58,68.8
3975.6,68.894
3975.62,68.846
3975.64,68.83
3975.66,68.944
3975.68,68.944
3975.7,68.73
3975.72,68.689
3975.74,68.782
3975.76,68.331
3975.78,65.112
3975.8,55.344
3975.82,39.046
3975.84,27.598
3975.86,33.122
3975.88,49.644
3975.9,60.252
3975.92,65.973
3975.94,68.58
3975.96,69.63
3975.98,69.577
3976,67.963
3976.02,64.801
3976.04,57.67
3976.06,42.534
3976.08,29.63
3976.1,33.751
3976.12,50.487
3976.14,61.122
3976.16,65.268
3976.18,67.39
3976.2,69.221
3976.22,70.158
3976.24,69.837
3976.26,68.711
3976.28,68.037
3976.3,67.519
3976.32,65.575
3976.34,59.496
3976.36,45.301
3976.38,29.94
3976.4,32.43
3976.42,51.227
3976.44,64.201
3976.46,69.645
3976.48,69.844
3976.5,63.03
3976.52,45.295
3976.54,26.635
3976.56,21.87
3976.58,22.7
3976.6,15.937
3976.62,11.02
3976.64,11.468
3976.66,11.443
3976.68,13.544
3976.7,19.271
3976.72,33.39
3976.74,54.275
3976.76,65.237
3976.78,68.372
3976.8,64.951
3976.82,49.924
3976.84,28.787
3976.86,16.584
3976.88,21.792
3976.9,45.791
3976.92,63.095
3976.94,67.538
3976.96,62.251
3976.98,54.25
3977,56.423
3977.02,65.448
3977.04,69.209
3977.06,68.24
3977.08,68.198
3977.1,70.582
3977.12,73.397
3977.14,73.474
3977.16,69.13
3977.18,65.133
3977.2,67.711
3977.22,72.224
3977.24,74.75
3977.26,76.452
3977.28,77.384
3977.3,77.433
3977.32,77.381
3977.34,77.543
3977.36,77.644
3977.38,77.672
3977.4,77.431
3977.42,76.838
3977.44,76.403
3977.46,76.247
3977.48,76.32
3977.5,76.561
3977.52,76.217
3977.54,75.168
3977.56,73.408
3977.58,72.382
3977.6,72.364
3977.62,72.212
3977.64,70.267
3977.66,64.595
3977.68,51.615
3977.7,31.704
3977.72,14.453
3977.74,7.527
3977.76,7.721
3977.78,19.092
3977.8,43.097
3977.82,59.698
3977.84,68.289
3977.86,72.894
3977.88,75.562
3977.9,77.133
3977.92,78.188
3977.94,78.899
3977.96,79.277
3977.98,79.381
3978,79.649
3978.02,80.125
3978.04,80.489
3978.06,80.629
3978.08,80.575
3978.1,79.502
3978.12,75.42
3978.14,66.409
3978.16,59.769
3978.18,64.753
3978.2,73.204
3978.22,77.744
3978.24,79.434
3978.26,79.567
3978.28,78.1
3978.3,73.168
3978.32,59.908
3978.34,45.256
3978.36,47.42
3978.38,59.527
3978.4,63.847
3978.42,58.554
3978.44,40.473
3978.46,27.542
3978.48,38.521
3978.5,61.422
3978.52,72.329
3978.54,73.147
3978.56,69.579
3978.58,68.614
3978.6,66.23
3978.62,51.23
3978.64,28.958
3978.66,19.059
3978.68,26.486
3978.7,48.296
3978.72,66.666
3978.74,75.134
3978.76,78.622
3978.78,79.947
3978.8,79.968
3978.82,78.074
3978.84,73.488
3978.86,71.658
3978.88,75.83
3978.9,80.578
3978.92,82.921
3978.94,83.912
3978.96,84.197
3978.98,84.163
3979,83.844
3979.02,83.594
3979.04,83.494
3979.06,83.126
3979.08,81.799
3979.1,80.082
3979.12,79.52
3979.14,80.076
3979.16,80.072
3979.18,78.161
3979.2,76.939
3979.22,80.007
3979.24,82.948
3979.26,84.201
3979.28,83.767
3979.3,82.05
3979.32,80.941
3979.34,81.96
3979.36,83.304
3979.38,83.474
3979.4,82.586
3979.42,80.501
3979.44,75.28
3979.46,63.566
3979.48,46.386
3979.5,30.159
3979.52,23.742
3979.54,30.831
3979.56,53.719
3979.58,69.179
3979.6,61.636
3979.62,39.695
3979.64,28.43
3979.66,44.4
3979.68,67.999
3979.7,79.189
3979.72,83.209
3979.74,82.898
3979.76,77.215
3979.78,67.699
3979.8,66.948
3979.82,76.093
3979.84,82.892
3979.86,85.694
3979.88,86.716
3979.9,86.9
3979.92,86.375
3979.94,85.235
3979.96,82.214
3979.98,73.266
3980,60.993
3980.02,60.786
3980.04,72.823
3980.06,81.818
3980.08,85.019
3980.1,85.797
3980.12,85.304
3980.14,84.785
3980.16,85.22
3980.18,86.152
3980.2,86.765
3980.22,86.643
3980.24,85.844
3980.26,85.144
3980.28,84.278
3980.3,83.634
3980.32,84.57
3980.34,85.995
3980.36,86.868
3980.38,87.44
3980.4,87.871
3980.42,88.058
3980.44,87.997
3980.46,87.553
3980.48,86.414
3980.5,84.183
3980.52,82.618
3980.54,82.963
3980.56,83.575
3980.58,81.867
3980.6,71.774
3980.62,55.701
3980.64,55.154
3980.66,71.287
3980.68,82.544
3980.7,86.594
3980.72,88.122
3980.74,88.491
3980.76,88.264
3980.78,87.308
3980.8,85.862
3980.82,85.341
3980.84,85.561
3980.86,84.382
3980.88,81.299
3980.9,80.648
3980.92,82.196
3980.94,78.446
3980.96,67.729
3980.98,59.66
3981,66.177
3981.02,77.014
3981.04,81.63
3981.06,76.824
3981.08,58.658
3981.1,42.893
3981.12,54.217
3981.14,74.75
3981.16,83.753
3981.18,83.716
3981.2,73.84
3981.22,57.821
3981.24,54.93
3981.26,68.735
3981.28,80.705
3981.3,86.044
3981.32,88.229
3981.34,89.074
3981.36,89.382
3981.38,89.262
3981.4,88.394
3981.42,86.251
3981.44,82.42
3981.46,80.258
3981.48,78.455
3981.5,72.943
3981.52,70.431
3981.54,76.315
3981.56,80.968
3981.58,77.301
3981.6,68.321
3981.62,65.973
3981.64,74.011
3981.66,79.794
3981.68,79.086
3981.7,69.339
3981.72,45.956
3981.74,20.69
3981.76,9.371
3981.78,8.021
3981.8,17.072
3981.82,45.255
3981.84,66.606
3981.86,75.198
3981.88,78.023
3981.9,77.683
3981.92,74.551
3981.94,68.303
3981.96,51.394
3981.98,28.905
3982,22.384
3982.02,41.58
3982.04,66.728
3982.06,77.674
3982.08,81.52
3982.1,83.094
3982.12,83.687
3982.14,83.386
3982.16,83.422
3982.18,84.631
3982.2,86.472
3982.22,87.478
3982.24,87.527
3982.26,87.848
3982.28,88.862
3982.3,89.803
3982.32,89.455
3982.34,87.118
3982.36,85.516
3982.38,86.498
3982.4,85.573
3982.42,80.145
3982.44,67.281
3982.46,40.831
3982.48,22.01
3982.5,28.82
3982.52,56.097
3982.54,62.912
3982.56,46.58
3982.58,24.815
3982.6,17.35
3982.62,40.402
3982.64,70.94
3982.66,83.647
3982.68,88.577
3982.7,90.6
3982.72,91.456
3982.74,91.741
3982.76,91.825
3982.78,91.918
3982.8,91.893
3982.82,91.677
3982.84,90.457
3982.86,86.328
3982.88,79.247
3982.9,74.52
3982.92,75.088
3982.94,73.088
3982.96,61.505
3982.98,46.724
3983,39.425
3983.02,45.462
3983.04,61.924
3983.06,77.603
3983.08,86.109
3983.1,87.657
3983.12,83.429
3983.14,72.368
3983.16,56.628
3983.18,41.924
3983.2,36.916
3983.22,44.933
3983.24,62.023
3983.26,76.564
3983.28,82.653
3983.3,84.932
3983.32,82.258
3983.34,70.603
3983.36,63.84
3983.38,72.438
3983.4,82.312
3983.42,86.868
3983.44,88.898
3983.46,89.094
3983.48,86.12
3983.5,75.643
3983.52,58.876
3983.54,47.128
3983.56,55.163
3983.58,72.702
3983.6,82.832
3983.62,85.375
3983.64,83.026
3983.66,81.591
3983.68,84.86
3983.7,87.272
3983.72,88.04
3983.74,87.504
3983.76,85.354
3983.78,79.041
3983.8,66.933
3983.82,56.576
3983.84,52.305
3983.86,45.635
3983.88,30.28
3983.9,16.614
3983.92,13.145
3983.94,11.622
3983.96,8.862
3983.98,10.886
3984,30.541
3984.02,57.507
3984.04,71.971
3984.06,77.197
3984.08,76.6
3984.1,68.755
3984.12,51.75
3984.14,33.654
3984.16,29.465
3984.18,45.481
3984.2,63.671
3984.22,74.781
3984.24,81.686
3984.26,84.395
3984.28,80.056
3984.3,62.486
3984.32,39.424
3984.34,30.003
3984.36,44.899
3984.38,67.441
3984.4,80.947
3984.42,85.922
3984.44,85.203
3984.46,85.025
3984.48,88.009
3984.5,90.313
3984.52,90.852
3984.54,89.791
3984.56,87.667
3984.58,84.832
3984.6,80.535
3984.62,69.633
3984.64,49.346
3984.66,34.428
3984.68,40.961
3984.7,61.637
3984.72,74.857
3984.74,82.348
3984.76,87.662
3984.78,90.427
3984.8,91.616
3984.82,92.043
3984.84,91.707
3984.86,90.574
3984.88,87.208
3984.9,75.153
3984.92,53.271
3984.94,42.888
3984.96,56.542
3984.98,75.895
3985,85.404
3985.02,88.626
3985.04,89.429
3985.06,89.923
3985.08,90.611
3985.1,91.018
3985.12,90.107
3985.14,86.936
3985.16,82.997
3985.18,80.761
3985.2,74.16
3985.22,57.932
3985.24,49.398
3985.26,58.418
3985.28,60.49
3985.3,43.518
3985.32,30.685
3985.34,31.965
3985.36,27.455
3985.38,16.894
3985.4,16.448
3985.42,37.998
3985.44,63.096
3985.46,77.087
3985.48,85.047
3985.5,88.519
3985.52,89.038
3985.54,88.107
3985.56,85.397
3985.58,83.126
3985.6,84.386
3985.62,85.044
3985.64,85.183
3985.66,87.617
3985.68,90.486
3985.7,91.984
3985.72,92.14
3985.74,91.384
3985.76,90.396
3985.78,89.798
3985.8,90.165
3985.82,91.194
3985.84,92.183
3985.86,92.756
3985.88,92.994
3985.9,92.907
3985.92,92.38
3985.94,91.358
3985.96,90.302
3985.98,89.55
3986,89.546
3986.02,89.771
3986.04,89.821
3986.06,89.209
3986.08,87.29
3986.1,81.078
3986.12,64.185
3986.14,38.02
3986.16,17.495
3986.18,12.523
3986.2,27.275
3986.22,54.329
3986.24,68.103
3986.26,67.37
3986.28,59.35
3986.3,58.105
3986.32,67.611
3986.34,74.081
3986.36,75.472
3986.38,77.546
3986.4,80.414
3986.42,82.516
3986.44,83.369
3986.46,83.364
3986.48,82.716
3986.5,81.515
3986.52,79.917
3986.54,77.93
3986.56,75.399
3986.58,72.288
3986.6,68.268
3986.62,62.859
3986.64,55.592
3986.66,45.861
3986.68,35.92
3986.7,27.744
3986.72,19.958
3986.74,14.463
3986.76,13.041
3986.78,15.396
3986.8,20.969
3986.82,26.293
3986.84,33.864
3986.86,45.835
3986.88,55.403
3986.9,59.028
3986.92,57.92
3986.94,53.186
3986.96,45.85
3986.98,38.936
3987,35.704
3987.02,34.662
3987.04,33.108
3987.06,30.134
